id,GameTitle,ReleaseDate,thumb,Platform
11082,Suzuki Alstare Extreme Racing,11/16/99,boxart/original/front/11082-1.jpg,DC
11083,Star Wars: Episode I - Racer,1/1/00,boxart/original/front/11083-1.jpg,DC
11084,Star Wars Episode I: Jedi Power Battles,10/18/00,boxart/original/front/11084-1.jpg,DC
11085,Star Wars: Demolition,11/19/00,boxart/original/front/11085-1.jpg,DC
11086,Sports Jam,7/18/01,boxart/original/front/11086-1.jpg,DC
11087,Spirit of Speed 1937,7/31/00,boxart/original/front/11087-1.jpg,DC
11088,Spec Ops II: Omega Squad,10/24/00,boxart/original/front/11088-1.jpg,DC
11089,Soul Fighter,10/31/99,boxart/original/front/11089-1.jpg,DC
11090,Sno-Cross Championship Racing,11/30/00,boxart/original/front/11090-1.jpg,DC
11091,Slave Zero,10/31/99,boxart/original/front/11091-1.jpg,DC
11092,Silver,6/29/00,boxart/original/front/11092-1.jpg,DC
11094,Sega Swirl,1/12/00,boxart/original/front/11094-1.jpg,DC
11095,Sega Smash Pack Volume 1,1/31/01,boxart/original/front/11095-1.jpg,DC
11096,Sega Marine Fishing,8/20/00,boxart/original/front/11096-1.jpg,DC
11097,Sega Bass Fishing 2,8/21/01,boxart/original/front/11097-1.jpg,DC
11098,San Francisco Rush 2049,9/7/00,boxart/original/front/11098-1.jpg,DC
11099,Revolt,12/18/99,boxart/original/front/11099-1.jpg,DC
11100,Reel Fishing: Wild,1/1/01,boxart/original/front/11100-1.jpg,DC
11101,Red Dog: Superior Firepower,10/31/00,boxart/original/front/11101-1.jpg,DC
11102,Ready 2 Rumble Boxing,9/8/99,boxart/original/front/11102-1.jpg,DC
11104,Tom Clancy's Rainbow Six,5/9/00,boxart/original/front/11104-1.jpg,DC
11105,Railroad Tycoon II: Gold Edition,6/30/00,boxart/original/front/11105-1.jpg,DC
11106,Razor Freestyle Scooter,8/8/01,boxart/original/front/11106-1.jpg,DC
