id,GameTitle,ReleaseDate,thumb,Platform
3892,Chi Chi's Pro Challenge Golf,3/23/93,boxart/original/front/3892-1.png,GEN
3897,Crusader of Centy,6/16/94,boxart/original/front/3897-2.jpg,GEN
3898,Cyborg Justice,1/1/93,boxart/original/front/3898-1.png,GEN
4105,Prince of Persia,1/1/93,boxart/original/front/4105-1.jpg,GEN
4184,AAAHH!!! Real Monsters,9/15/95,boxart/original/front/4184-1.jpg,GEN
4185,Animaniacs,11/1/94,boxart/original/front/4185-1.jpg,GEN
4301,Burning Force,9/21/90,boxart/original/front/4301-1.jpg,GEN
4232,The Addams Family,1/1/94,boxart/original/front/4232-1.jpg,GEN
4234,The Adventures of Rocky and Bullwinkle and Friends,1/1/93,boxart/original/front/4234-1.png,GEN
4235,The Adventures of Mighty Max,1/1/94,boxart/original/front/4235-1.jpg,GEN
4236,Action 52,5/28/93,boxart/original/front/4236-1.jpg,GEN
4237,Aero the Acro-Bat,1/1/93,boxart/original/front/4237-2.png,GEN
4238,Aero the Acro-Bat 2,1/1/94,boxart/original/front/4238-1.jpg,GEN
4239,Aerobiz,1/1/92,boxart/original/front/4239-1.jpg,GEN
4240,Disney's Aladdin II (SNES Capcom Port),1/1/95,boxart/original/front/4240-1.png,GEN
4242,Alien Storm,1/1/91,boxart/original/front/4242-1.jpg,GEN
4243,Alisia Dragoon,4/23/92,boxart/original/front/4243-1.jpg,GEN
4244,Andre Agassi Tennis,1/1/92,boxart/original/front/4244-1.jpg,GEN
4245,The Aquatic Games Starring James Pond and the Aquabats,6/1/92,boxart/original/front/4245-1.png,GEN
39076,Battle Golfer Yui,2/15/91,boxart/original/front/39076-1.jpg,GEN
4246,Arcade Classics,7/30/96,boxart/original/front/4246-2.jpg,GEN
4247,Arch Rivals: The Arcade Game,1/1/92,boxart/original/front/4247-1.jpg,GEN
4248,Arcus Odyssey,5/1/91,boxart/original/front/4248-1.jpg,GEN
4249,Arnold Palmer Tournament Golf,1/1/89,boxart/original/front/4249-1.jpg,GEN
4250,Art of Fighting,1/13/94,boxart/original/front/4250-1.jpg,GEN
4251,Asterix and the Great Rescue,6/1/94,boxart/original/front/4251-1.jpg,GEN
35502,Beast Ball,9/16/11,boxart/original/front/35502-1.jpg,GEN
4252,ATP Tour Championship Tennis,1/1/94,boxart/original/front/4252-1.png,GEN
4253,Pro Moves Soccer,1/1/93,boxart/original/front/4253-1.jpg,GEN
4273,Barbie Super Model,1/1/92,boxart/original/front/4273-1.png,GEN
4274,Barkley Shut Up and Jam!,6/1/94,boxart/original/front/4274-1.jpg,GEN
4275,Barkley Shut Up and Jam! 2,1/1/95,boxart/original/front/4275-1.jpg,GEN
4278,Bass Masters Classic,1/1/95,boxart/original/front/4278-1.png,GEN
4279,Batman: The Video Game,7/19/90,boxart/original/front/4279-1.png,GEN
4280,Batman: Revenge of the Joker,3/6/92,boxart/original/front/4280-1.jpg,GEN
4281,Batman Returns,2/7/92,boxart/original/front/4281-1.png,GEN
4284,Beauty & The Beast: Belle's Quest,1/1/93,boxart/original/front/4284-1.jpg,GEN
4285,Beavis and Butt-head,1/1/94,boxart/original/front/4285-2.jpg,GEN
4286,Best of the Best: Championship Karate,1/1/93,boxart/original/front/4286-1.jpg,GEN
4287,Bible Adventures,1/1/95,boxart/original/front/4287-1.png,GEN
4288,Bill Walsh College Football,6/1/93,boxart/original/front/4288-1.png,GEN
4289,Blockbuster World Video Game Championship II,1/1/95,boxart/original/front/4289-1.png,GEN
4290,Bonanza Brothers,5/16/91,boxart/original/front/4290-1.jpg,GEN
4291,Disney's Bonkers,1/1/94,boxart/original/front/4291-1.jpg,GEN
4292,Boogerman: A Pick and Flick Adventure,11/18/94,boxart/original/front/4292-1.png,GEN
4293,Boxing Legends of the Ring,1/1/93,boxart/original/front/4293-1.jpg,GEN
4294,Brett Hull Hockey 95,1/1/94,boxart/original/front/4294-1.png,GEN
4295,Brutal: Paws of Fury,1/1/94,boxart/original/front/4295-1.jpg,GEN
4296,Bubsy II,1/1/94,boxart/original/front/4296-1.jpg,GEN
4298,Budokan: The Martial Spirit,1/1/90,boxart/original/front/4298-1.jpg,GEN
4300,Bulls vs Lakers and the NBA Playoffs,1/1/92,boxart/original/front/4300-1.png,GEN
4302,Cadash,1/1/92,boxart/original/front/4302-1.jpg,GEN
4303,Caesars Palace,1/1/93,boxart/original/front/4303-1.png,GEN
4304,Cal Ripken Jr. Baseball,1/1/92,boxart/original/front/4304-1.jpg,GEN
4305,California Games,1/1/91,boxart/original/front/4305-1.jpg,GEN
4307,Champions World Class Soccer,1/1/93,boxart/original/front/4307-1.png,GEN
4308,Championship Bowling,2/14/93,boxart/original/front/4308-1.jpg,GEN
4309,Championship Pool,1/1/93,boxart/original/front/4309-1.jpg,GEN
4310,Championship Pro-Am,1/1/92,boxart/original/front/4310-1.jpg,GEN
4311,Chase H.Q. II,10/22/92,boxart/original/front/4311-1.jpg,GEN
4312,Chavez II,6/1/94,boxart/original/front/4312-1.jpg,GEN
4313,Chuck Rock II: Son of Chuck,1/1/93,boxart/original/front/4313-1.jpg,GEN
4314,Classic Collection,1/1/94,boxart/original/front/4314-1.png,GEN
4315,Cliffhanger,1/1/93,boxart/original/front/4315-1.jpg,GEN
4316,Clue,1/1/92,boxart/original/front/4316-1.jpg,GEN
