id,GameTitle,ReleaseDate,thumb,Platform
28703,Skate Boardin',1/1/87,boxart/original/front/28703-1.jpg,2600
28704,Pete Rose Baseball,1/1/88,boxart/original/front/28704-1.jpg,2600
28705,Coconuts,5/4/82,boxart/original/front/28705-1.jpg,2600
28706,Cosmic Creeps,1/1/82,boxart/original/front/28706-1.jpg,2600
28707,Stargunner,5/6/82,boxart/original/front/28707-1.jpg,2600
28708,Task Force,1/1/88,boxart/original/front/28708-1.jpg,2600
28709,Spiderdroid,1/1/87,boxart/original/front/28709-1.jpg,2600
28710,Sea Hunt,1/1/87,boxart/original/front/28710-1.jpg,2600
28711,Sea Hawk,1/1/87,boxart/original/front/28711-1.jpg,2600
28712,Karate (Froggo Games),1/1/83,boxart/original/front/28712-1.jpg,2600
28713,Cruise Missile,1/1/87,boxart/original/front/28713-1.jpg,2600
28714,Tax Avoiders,1/1/82,boxart/original/front/28714-1.jpg,2600
47717,Merlin's Walls,1/1/99,boxart/original/front/47717-1.jpg,2600
29353,Tank Brigade,1/1/83,boxart/original/front/29353-1.jpg,2600
29372,The Stacks,8/1/12,boxart/original/front/29372-1.jpg,2600
29507,Track & Field,,boxart/original/front/29507-1.jpg,2600
30128,Skeet Shoot,1/1/81,boxart/original/front/30128-1.png,2600
30137,Off The Wall,,boxart/original/front/30137-1.jpg,2600
30363,Final Approach,1/1/82,boxart/original/front/30363-1.jpg,2600
30796,Swordquest: Waterworld,1/1/83,boxart/original/front/30796-1.jpg,2600
31063,Earth Dies Screaming,1/1/15,boxart/original/front/31063-1.jpg,2600
31121,A Mysterious Thief,1/1/83,boxart/original/front/31121-1.jpg,2600
31122,Alpha Beam With Ernie,1/1/83,boxart/original/front/31122-1.jpg,2600
31123,Apples and Dolls,,boxart/original/front/31123-1.jpg,2600
31124,Aquaventure,,boxart/original/front/31124-1.jpg,2600
31125,Assault,1/1/83,boxart/original/front/31125-1.jpg,2600
31126,Astrowar,1/1/83,boxart/original/front/31126-1.jpg,2600
31127,Autorennen,,boxart/original/front/31127-1.jpg,2600
31128,Bachelorette Party,,boxart/original/front/31128-1.jpg,2600
31130,Dumbo's Flying Circus,,boxart/original/front/31130-1.jpg,2600
31131,Elevator action,5/4/83,boxart/original/front/31131-1.jpg,2600
31191,Donald Duck's Speedboat,1/1/83,boxart/original/front/31191-1.jpg,2600
31249,ORB,9/9/15,boxart/original/front/31249-1.jpg,2600
31491,Karate (Ultravision),1/1/83,boxart/original/front/31491-1.jpg,2600
31492,Obelix,1/1/83,boxart/original/front/31492-1.jpg,2600
31493,Star Wars: Ewok Adventure,1/1/97,boxart/original/front/31493-1.jpg,2600
31703,"Alligator People, The",5/1/83,boxart/original/front/31703-1.jpg,2600
31704,AStar,,boxart/original/front/31704-1.jpg,2600
31753,Zoo Fun,,boxart/original/front/31753-1.png,2600
31841,Berenstain Bears,10/1/83,boxart/original/front/31841-1.jpg,2600
31842,Big Bird's Egg Catch,10/1/83,boxart/original/front/31842-1.jpg,2600
31843,Gremlins,10/1/84,boxart/original/front/31843-1.jpg,2600
31844,Bogey Blaster,10/1/82,boxart/original/front/31844-1.jpg,2600
31845,Boom Bang,10/1/82,boxart/original/front/31845-1.jpg,2600
31846,Bumper Bash,10/1/83,boxart/original/front/31846-1.jpg,2600
