id,GameTitle,ReleaseDate,thumb,Platform
1789,Clue,5/13/92,boxart/original/front/1789-1.jpg,SNES
1790,The Combatribes,6/1/90,boxart/original/front/1790-1.jpg,SNES
1791,Cyber Spin,3/19/92,boxart/original/front/1791-1.jpg,SNES
1793,D-Force,12/20/91,boxart/original/front/1793-1.jpg,SNES
1796,Bonkers,12/15/94,boxart/original/front/1796-1.jpg,SNES
1798,Double Dragon V: The Shadow Falls,8/5/95,boxart/original/front/1798-1.jpg,SNES
1800,Dragon Ball Z: Hyper Dimension,3/29/96,boxart/original/front/1800-1.png,SNES
28828,Fire Pro Joshi: All Star Dream Slam,7/22/94,boxart/original/front/28828-1.jpg,SNES
1907,Dream T.V.,10/1/93,boxart/original/front/1907-1.jpg,SNES
1909,E.V.O.: Search for Eden,12/28/92,boxart/original/front/1909-1.jpg,SNES
1910,Eek! the cat,1994,boxart/original/front/1910-1.jpg,SNES
1911,Equinox,3/2/94,boxart/original/front/1911-1.jpg,SNES
1912,Fighter's History,5/27/94,boxart/original/front/1912-1.png,SNES
1913,Final Fight,9/1/91,boxart/original/front/1913-1.jpg,SNES
1914,Final Fight 3,12/22/95,boxart/original/front/1914-1.jpg,SNES
1915,First Samurai,1991,boxart/original/front/1915-1.jpg,SNES
1917,Ghoul Patrol,11/1/94,boxart/original/front/1917-1.jpg,SNES
1918,Gradius III,8/13/91,boxart/original/front/1918-1.jpg,SNES
1919,Hagane: The Final Conflict,11/18/94,boxart/original/front/1919-1.jpg,SNES
43089,Harley's Humongous Adventure,2/5/93,boxart/original/front/43089-1.jpg,SNES
1921,Harvest Moon,8/9/96,boxart/original/front/1921-1.jpg,SNES
1922,Hebereke's Popoon,1993,boxart/original/front/1922-1.jpg,SNES
1923,Home Improvement,1/1/94,boxart/original/front/1923-1.jpg,SNES
1983,Hyper V-Ball,12/12/95,boxart/original/front/1983-1.jpg,SNES
1984,HyperZone,8/31/91,boxart/original/front/1984-1.jpg,SNES
1985,The Ignition Factor,11/11/94,boxart/original/front/1985-1.jpg,SNES
1986,Illusion of Gaia,11/27/93,boxart/original/front/1986-1.jpg,SNES
1987,Imperium,1/1/92,boxart/original/front/1987-1.jpg,SNES
1989,Indiana Jones' Greatest Adventures,10/11/94,boxart/original/front/1989-1.jpg,SNES
1990,Inindo: Way of the Ninja,1991,boxart/original/front/1990-1.jpg,SNES
1991,Inspector Gadget,12/1/93,boxart/original/front/1991-2.jpg,SNES
1994,Jim Power: The Lost Dimension in 3D,12/10/93,boxart/original/front/1994-1.jpg,SNES
1995,Jimmy Connors Pro Tennis Tour,10/29/93,boxart/original/front/1995-1.jpg,SNES
1996,Joe & Mac 2: Lost in the Tropics,2/18/94,boxart/original/front/1996-1.jpg,SNES
1997,Jurassic Park Part 2: The Chaos Continues,11/1/94,boxart/original/front/1997-1.jpg,SNES
1998,Justice League Task Force,10/27/95,boxart/original/front/1998-1.jpg,SNES
1999,Arcus Odyssey,1991,boxart/original/front/1999-1.jpg,SNES
2000,Kendo Rage,3/12/93,boxart/original/front/2000-1.jpg,SNES
2040,Bust-a-Move,3/1/95,boxart/original/front/2040-2.jpg,SNES
2041,California Games II,1/1/93,boxart/original/front/2041-1.jpg,SNES
2046,C2 - Clay Fighter 2: Judgment Clay,1/1/95,boxart/original/front/2046-1.jpg,SNES
2068,The Mask,10/1/95,boxart/original/front/2068-1.jpg,SNES
2069,Pinball Dreams,4/1/94,boxart/original/front/2069-1.jpg,SNES
2082,Super Adventure Island,4/1/92,boxart/original/front/2082-1.jpg,SNES
2083,Super Adventure Island II,10/1/94,boxart/original/front/2083-1.jpg,SNES
2084,Super Black Bass,5/1/93,boxart/original/front/2084-1.jpg,SNES
2085,Super Double Dragon,10/1/92,boxart/original/front/2085-1.jpg,SNES
2086,Wild Guns,7/1/95,boxart/original/front/2086-1.jpg,SNES
2087,Wolfenstein 3-D,3/1/94,boxart/original/front/2087-2.png,SNES
2088,Yoshi's Safari,9/1/93,boxart/original/front/2088-1.jpg,SNES
2093,Super Mario All-Stars,8/1/93,boxart/original/front/2093-1.jpg,SNES
2094,Ninja Gaiden Trilogy,8/10/95,boxart/original/front/2094-1.jpg,SNES
2198,Prince of Persia 2: The Shadow & The Flame,10/1/96,boxart/original/front/2198-1.jpg,SNES
2199,Pop'n Twinbee,1/1/93,boxart/original/front/2199-1.jpg,SNES
2200,Parodius: Non-Sense Fantasy,1/1/92,boxart/original/front/2200-2.jpg,SNES
2201,Ranma ½: Chougi Ranbu Hen,4/28/94,boxart/original/front/2201-1.jpg,SNES
28834,Shin Nihon Pro Wrestling: Chou Senshi in Tokyo Dome -Fantastic Story-,9/14/93,boxart/original/front/28834-1.jpg,SNES
2204,Super Morph,1/1/93,boxart/original/front/2204-1.jpg,SNES
2205,Timon & Pumbaa's Jungle Games,1/1/97,boxart/original/front/2205-1.jpg,SNES
2207,Tinhead,1/1/94,boxart/original/front/2207-1.jpg,SNES
2208,Top Gear,1/1/92,boxart/original/front/2208-1.jpg,SNES
2209,Top Gear 2,1/1/93,boxart/original/front/2209-1.png,SNES
2210,Top Gear 3000,1/1/94,boxart/original/front/2210-1.jpg,SNES
2211,Tuff E Nuff,3/26/93,boxart/original/front/2211-1.jpg,SNES
2212,Uniracers,12/1/94,boxart/original/front/2212-1.jpg,SNES
2213,Virtual Soccer,1/1/93,boxart/original/front/2213-1.jpg,SNES
2214,WaterWorld,1/1/95,boxart/original/front/2214-1.png,SNES
38965,Leading Company,2/26/93,boxart/original/front/38965-1.jpg,SNES
2215,Whirlo,1/1/92,boxart/original/front/2215-1.jpg,SNES
2223,Pieces,12/1/94,boxart/original/front/2223-2.jpg,SNES
2224,Super Ghouls 'n Ghosts,11/1/91,boxart/original/front/2224-1.jpg,SNES
2232,Bubsy in: Claws Encounters of the Furred Kind,1/1/93,boxart/original/front/2232-1.jpg,SNES
2246,Rock n' Roll Racing,6/4/93,boxart/original/front/2246-1.jpg,SNES
2249,Paladin's Quest,10/1/93,boxart/original/front/2249-1.jpg,SNES
2418,Pilotwings,8/23/91,boxart/original/front/2418-1.jpg,SNES
3266,Spider-Man & Venom: Maximum Carnage,9/4/94,boxart/original/front/3266-1.jpg,SNES
2760,World Heroes,1/1/93,boxart/original/front/2760-1.jpg,SNES
2456,Strike Gunner: S.T.G,1/1/95,boxart/original/front/2456-1.jpg,SNES
2494,Mega Man Soccer,4/1/94,boxart/original/front/2494-1.jpg,SNES
2523,BreakThru!,6/1/94,boxart/original/front/2523-1.jpg,SNES
2534,Super Bomberman 2,12/12/94,boxart/original/front/2534-1.jpg,SNES
2834,Casper,1/1/96,boxart/original/front/2834-1.jpg,SNES
2538,Street Fighter II Turbo,7/10/93,boxart/original/front/2538-1.jpg,SNES
2544,Redline F-1 Racer,8/1/93,boxart/original/front/2544-1.jpg,SNES
2548,Sid Meier's Civilization,1/1/91,boxart/original/front/2548-1.jpg,SNES
3144,Zoop,1/1/95,boxart/original/front/3144-1.jpg,SNES
3145,Bassin's Black Bass,1/1/94,boxart/original/front/3145-1.jpg,SNES
3146,Batman Forever,8/7/95,boxart/original/front/3146-1.jpg,SNES
2580,Sonic Blast Man,1/1/92,boxart/original/front/2580-1.jpg,SNES
2591,The Peace Keepers,1/1/94,boxart/original/front/2591-1.jpg,SNES
2764,The Simpsons: Bart's Nightmare,1/1/92,boxart/original/front/2764-1.jpg,SNES
2783,The Incredible Hulk,8/1/94,boxart/original/front/2783-1.jpg,SNES
2825,Mortal Kombat 3,10/1/95,boxart/original/front/2825-1.jpg,SNES
2614,RoboCop Versus Terminator,1993,boxart/original/front/2614-1.jpg,SNES
2655,Vortex,9/1/94,boxart/original/front/2655-1.jpg,SNES
2656,True Lies,1/1/94,boxart/original/front/2656-1.jpg,SNES
2657,Wing Commander,2/7/92,boxart/original/front/2657-1.jpg,SNES
2658,Super Star Wars,11/1/92,boxart/original/front/2658-1.jpg,SNES
2659,Super Star Wars: The Empire Strikes Back,10/1/93,boxart/original/front/2659-1.jpg,SNES
2660,Super Star Wars: Return of the Jedi,10/1/94,boxart/original/front/2660-1.jpg,SNES
2661,Super Bomberman 3,1/1/95,boxart/original/front/2661-1.jpg,SNES
2664,Putty Squad,1/1/94,boxart/original/front/2664-1.jpg,SNES
2663,Lemmings 2: The Tribes,11/1/94,boxart/original/front/2663-2.jpg,SNES
2665,Ranma 1/2 - Hard Battle,12/25/92,boxart/original/front/2665-1.jpg,SNES
2667,Earth Defense Force,10/25/91,boxart/original/front/2667-1.jpg,SNES
2668,Metal Combat: Falcon's Revenge,9/17/93,boxart/original/front/2668-1.jpg,SNES
2669,Rise of the Robots,12/1/94,boxart/original/front/2669-1.jpg,SNES
2670,Tecmo Secret of the Stars,7/1/95,boxart/original/front/2670-1.jpg,SNES
2671,Sparkster,10/1/94,boxart/original/front/2671-1.jpg,SNES
2672,Super Ninja Boy,4/1/93,boxart/original/front/2672-1.jpg,SNES
2673,The Twisted Tales of Spike McFang,1/1/94,boxart/original/front/2673-1.jpg,SNES
2674,Wolfchild,1/1/92,boxart/original/front/2674-1.jpg,SNES
2675,Star Fox 2,9/29/17,boxart/original/front/2675-1.jpg,SNES
3086,Cool Spot,12/10/93,boxart/original/front/3086-1.jpg,SNES
3163,Brett Hull Hockey 95,1/1/94,boxart/original/front/3163-1.jpg,SNES
3271,Sunset Riders,10/5/93,boxart/original/front/3271-1.jpg,SNES
3274,Super James Pond,7/23/93,boxart/original/front/3274-1.jpg,SNES
2761,American Gladiators,4/13/93,boxart/original/front/2761-1.jpg,SNES
2763,B.O.B.,1/1/93,boxart/original/front/2763-1.jpg,SNES
2766,Wheel of Fortune,1/1/92,boxart/original/front/2766-1.jpg,SNES
2772,Battletoads & Double Dragon,10/1/93,boxart/original/front/2772-1.jpg,SNES
2782,The Itchy & Scratchy Game,3/1/95,boxart/original/front/2782-1.jpg,SNES
2786,The Great Circus Mystery Starring Mickey & Minnie,10/1/94,boxart/original/front/2786-1.jpg,SNES
2788,The Blues Brothers,3/26/93,boxart/original/front/2788-1.jpg,SNES
2792,Super Street Fighter II,6/1/94,boxart/original/front/2792-1.jpg,SNES
2796,Super Off Road,12/1/91,boxart/original/front/2796-1.jpg,SNES
2813,NBA Jam Tournament Edition,2/23/95,boxart/original/front/2813-1.jpg,SNES
2815,NBA Jam,3/1/94,boxart/original/front/2815-1.jpg,SNES
2823,Mortal Kombat II,9/1/94,boxart/original/front/2823-1.jpg,SNES
2826,Mortal Kombat,9/13/93,boxart/original/front/2826-1.jpg,SNES
2830,Micro Machines,12/1/94,boxart/original/front/2830-2.jpg,SNES
2831,Mario is Missing!,6/1/93,boxart/original/front/2831-1.jpg,SNES
2832,Lemmings,3/1/92,boxart/original/front/2832-1.jpg,SNES
47820,Sword World SFC,8/6/93,boxart/original/front/47820-1.jpg,SNES
2839,John Madden Football,11/1/91,boxart/original/front/2839-1.jpg,SNES
2843,Home Alone,12/1/91,boxart/original/front/2843-1.jpg,SNES
2851,ClayFighter,11/1/93,boxart/original/front/2851-1.jpg,SNES
2853,Cliffhanger,11/1/93,boxart/original/front/2853-1.jpg,SNES
2858,Fatal Fury Special,7/29/94,boxart/original/front/2858-1.jpg,SNES
2860,Cool World,1/1/92,boxart/original/front/2860-1.jpg,SNES
2863,Fatal Fury 2,11/26/93,boxart/original/front/2863-1.jpg,SNES
2868,Disney's Aladdin,1/1/93,boxart/original/front/2868-1.jpg,SNES
2872,The Jungle Book,8/1/94,boxart/original/front/2872-1.jpg,SNES
2880,Doom,9/1/95,boxart/original/front/2880-1.jpg,SNES
2896,Earthworm Jim 2,1/25/96,boxart/original/front/2896-1.jpg,SNES
2916,Paperboy 2,11/1/91,boxart/original/front/2916-1.jpg,SNES
2918,Pitfall: The Mayan Adventure,11/1/94,boxart/original/front/2918-1.jpg,SNES
2927,R-Type III: The Third Lightning,10/1/94,boxart/original/front/2927-2.jpg,SNES
2938,Revolution X,12/1/95,boxart/original/front/2938-1.jpg,SNES
